Symbol	logFC	logCPM	PValue	FDR
S100A16	1.16633602	7.210312488	7.41E-42	8.20E-40
PTAR1	-0.418987523	7.602614077	2.99E-07	2.41E-06
GJB3	2.344208132	6.57413562	1.72E-145	3.09E-142
DHFRP1	-1.331710915	1.969497814	1.15E-09	1.30E-08
FAM111B	-1.069079636	5.891059794	1.44E-26	6.72E-25
CLDN4	1.130806567	8.12669331	1.62E-30	9.89E-29
ZNF600	0.629745453	4.594460071	7.56E-09	7.65E-08
MAOA	1.744323176	2.444173893	5.06E-14	9.13E-13
S100A14	0.892844745	3.030890505	2.20E-07	1.79E-06
NEMP2	-0.805693075	3.470121367	3.54E-09	3.74E-08
HMGB1	-0.585943107	7.718029061	4.36E-18	1.13E-16
SH2D5	1.182453868	4.446914694	2.33E-21	7.75E-20
GJB4	2.071165819	2.501915203	1.51E-22	5.45E-21
STK40	0.741961313	6.319669269	9.22E-18	2.32E-16
RNF216P1	0.754339801	4.653360581	6.07E-10	7.09E-09
GREB1	-1.384193446	1.394349098	2.16E-08	2.05E-07
ZBTB44	-0.645216684	6.957185378	1.30E-13	2.24E-12
CD55	1.30006032	5.264946742	1.67E-19	4.92E-18
RFX8	1.644971106	2.977143922	7.88E-19	2.22E-17
XRCC2	-1.217222597	4.825446194	8.38E-28	4.23E-26
MYO6	0.562228933	6.400673173	1.74E-10	2.15E-09
LINC00173	-0.9988691	4.000599726	8.23E-12	1.19E-10
S100A2	1.624199683	6.435139894	5.81E-33	4.08E-31
NHLRC2	-0.508344104	6.455330303	6.10E-07	4.68E-06
ZFP28	0.635954908	4.209269737	1.05E-07	9.08E-07
LAMB3	1.576072372	7.888017303	4.26E-81	1.42E-78
PDLIM7	1.015986479	6.387213336	3.91E-27	1.89E-25
FLNA	0.914152426	11.75658483	4.29E-22	1.49E-20
SRGAP1	0.876379365	5.68754249	2.22E-13	3.72E-12
FAM3C	0.475534181	5.966539191	8.57E-09	8.60E-08
SLC39A10	0.863287178	6.376935853	3.38E-18	8.89E-17
ANXA4	0.622733071	6.233569943	1.01E-08	1.01E-07
WDR45	0.64485178	5.609698872	1.01E-12	1.59E-11
METTL9	-0.733437391	8.331628934	1.61E-11	2.24E-10
MAFG	0.420904396	7.069326377	4.11E-07	3.25E-06
SLC25A29	0.687742601	5.618965001	2.95E-08	2.76E-07
ACSL5	1.380006952	3.669911618	3.19E-15	6.53E-14
PIWIL2	-1.266970843	1.650570089	7.22E-08	6.38E-07
CYSRT1	2.192131423	2.832675921	1.43E-29	8.04E-28
SLC22A4	1.005460877	2.710058194	5.83E-07	4.48E-06
SERPINA1	1.047888071	4.540705458	3.57E-10	4.26E-09
KANK2	-0.942714102	4.895471668	1.93E-14	3.63E-13
ZNF165	0.721055918	4.454468605	1.22E-09	1.38E-08
BLM	-0.848901058	5.110262948	8.23E-18	2.08E-16
SVIL	1.087613124	5.737358027	4.88E-24	1.93E-22
LRP10	0.723126284	6.901163343	1.03E-18	2.87E-17
VEPH1	-2.112371589	3.191961229	8.14E-40	8.46E-38
OGDHL	-0.744957765	4.759355426	1.12E-07	9.62E-07
STMN3	0.77743673	7.424186395	9.96E-24	3.81E-22
PDGFA	-0.511759881	7.599742525	3.14E-08	2.94E-07
ZNF841	0.710029241	4.614020706	6.86E-10	7.96E-09
CDC42SE1	0.687923826	6.260464323	5.30E-13	8.50E-12
S100A10	0.949403724	8.662185898	5.57E-15	1.12E-13
TAF13	0.672494416	4.587301116	2.49E-08	2.35E-07
SLC9A8	0.619318457	4.725953512	2.15E-07	1.76E-06
ADAMTSL2	-1.511400678	2.75601952	1.02E-14	1.97E-13
SGTB	0.538019562	5.732500054	1.20E-06	8.65E-06
FAM49A	1.515796489	3.724798943	4.13E-24	1.65E-22
S100A6	1.049436098	8.555045206	2.11E-11	2.88E-10
DNM3	-0.505872173	5.126400083	9.81E-07	7.19E-06
PRIM1	-0.998737585	5.41203298	3.18E-17	7.48E-16
TOR4A	0.735723279	5.248453092	4.52E-13	7.29E-12
HMGN5	-1.425978503	2.337421337	1.92E-14	3.61E-13
TFDP1	-0.457865502	7.101582518	1.29E-09	1.44E-08
RPS6KL1	1.220353636	3.743785298	8.08E-17	1.83E-15
FAM109A	0.784285894	3.432023221	1.08E-06	7.83E-06
ASPH	0.933291687	8.811552156	1.17E-37	1.09E-35
GFPT1	0.481481908	7.743539841	1.84E-11	2.54E-10
ITSN2	0.445676737	7.841051012	3.95E-09	4.15E-08
TXNRD1	0.978234379	9.178472326	8.58E-26	3.81E-24
MAFK	0.72809081	6.177545499	5.97E-14	1.07E-12
WDHD1	-0.828948075	5.41599922	2.40E-18	6.42E-17
ARC	1.527082204	1.901990249	9.78E-11	1.24E-09
IPO9	-0.495071069	6.770887196	4.10E-10	4.86E-09
CTR9	-0.394439164	7.223275854	4.05E-07	3.21E-06
SMURF1	0.54695497	6.454745889	4.41E-10	5.21E-09
SLC5A3	-0.949870752	8.377350525	3.64E-34	2.66E-32
CDC42BPB	0.591290767	7.98356997	1.55E-08	1.50E-07
PLXNB3	0.9652359	3.913670786	4.95E-09	5.15E-08
TMEM184B	0.578303435	5.880523112	8.75E-11	1.12E-09
HMGN2	-0.644369845	5.346199474	1.16E-06	8.38E-06
UBE2J1	-0.457615373	7.405517337	6.57E-08	5.86E-07
GRK5	1.467847236	3.022294606	4.69E-18	1.21E-16
TOP1	0.401273598	7.943109226	7.05E-09	7.18E-08
L1CAM	1.176136669	8.851541197	2.22E-43	2.61E-41
TGM2	0.503460643	10.65599649	2.91E-11	3.90E-10
PJA2	0.443309207	7.37068432	6.45E-10	7.50E-09
INF2	0.593553225	8.043214157	3.32E-11	4.42E-10
GDI1	0.587480682	6.689208274	2.21E-10	2.69E-09
TMEM57	0.486646784	5.430592602	6.80E-07	5.16E-06
BMPR2	-0.395430019	6.995776621	4.33E-07	3.41E-06
SP5	-0.819727102	5.241908763	1.38E-17	3.37E-16
TBC1D8	1.073492134	6.248499329	6.80E-29	3.66E-27
CASC10	-1.150345305	1.876475923	7.39E-08	6.52E-07
FAM216A	-0.628257139	4.147808048	8.75E-08	7.68E-07
IGFL4	-1.09141731	3.564545777	3.58E-13	5.88E-12
NA	0.997297562	2.314533835	9.35E-07	6.88E-06
KRT81	3.064398113	5.432601435	8.25E-121	7.39E-118
TMSB4X	0.722113425	6.027170273	3.92E-11	5.16E-10
MFSD2B	1.183679162	6.103581064	5.69E-34	4.14E-32
ITPRIPL2	0.507869698	6.789290787	1.86E-08	1.78E-07
NYNRIN	-1.408980001	1.863258099	7.68E-11	9.85E-10
SERPINB5	1.483347086	2.023856481	1.85E-10	2.27E-09
MIR221	2.959394811	1.001271519	8.31E-12	1.20E-10
SLC48A1	-0.786559483	7.207495555	3.56E-22	1.25E-20
C17orf51	0.711311619	4.309015905	2.07E-08	1.97E-07
ZNF611	1.19729912	4.852755746	2.19E-16	4.83E-15
KLHL23	-0.479228531	6.06329086	2.67E-09	2.87E-08
YWHAZP2	0.820256077	3.468854965	9.03E-08	7.90E-07
COG8	-0.597843272	5.473055036	5.91E-08	5.32E-07
FIRRE	-0.995495368	2.281164132	1.13E-07	9.74E-07
LBH	1.269748965	6.958808557	1.14E-36	1.02E-34
LAT	1.511593586	1.341651327	1.56E-07	1.31E-06
SLC35F6	0.519918299	6.621313864	1.09E-10	1.37E-09
ACTBP2	0.641764074	5.60981244	1.40E-11	1.96E-10
NA	1.016802288	3.507988059	8.12E-12	1.18E-10
EMP2	-0.434580587	6.000938081	7.82E-07	5.84E-06
CSNK1E	0.622386766	7.387267998	1.35E-12	2.10E-11
TAX1BP3	1.064231574	2.941352881	3.57E-10	4.26E-09
NA	-1.455926188	4.397985101	1.65E-16	3.69E-15
PTMAP5	-0.828953272	3.334790839	9.95E-09	9.90E-08
NEURL1B	-0.831613464	2.901006959	4.34E-07	3.42E-06
PPME1	-0.661699768	6.625642282	3.48E-18	9.13E-17
STARD10	0.721728453	4.412232662	8.77E-09	8.79E-08
NA	-1.252530802	1.688963401	7.43E-09	7.54E-08
NA	-1.346286475	1.083575086	7.51E-07	5.63E-06
CYB5RL	-1.013810128	2.702681156	3.42E-09	3.62E-08
NA	-1.761022947	2.391097598	2.53E-21	8.40E-20
NA	1.267900913	4.746345558	1.71E-20	5.37E-19
FTH1P15	0.992087443	3.64170425	3.26E-09	3.46E-08
FTH1P8	1.191945087	2.626213427	2.54E-11	3.42E-10
ZSCAN12P1	1.202524606	3.130227153	7.42E-14	1.31E-12
FANCG	-0.599648595	5.197757593	1.01E-10	1.28E-09
CEBPD	-0.82694193	4.325359181	2.61E-11	3.51E-10
APOL6	0.836475575	6.580530792	7.78E-18	1.97E-16
FADS3	0.785553079	5.913731435	2.88E-15	5.93E-14
BTBD19	1.658479051	3.148895694	6.15E-20	1.86E-18
LINC01124	-1.13775553	2.919621462	4.11E-13	6.68E-12
MIR503HG	0.752968878	4.595751265	1.16E-07	9.96E-07
NA	-0.80286747	3.595290894	2.72E-09	2.92E-08
ZMIZ1-AS1	2.110339586	1.006850585	2.87E-10	3.46E-09
NA	1.440042654	2.989426263	1.23E-16	2.76E-15
ZNF469	0.636593562	4.570903367	5.42E-07	4.19E-06
FAM195B	0.573324745	4.530686409	6.93E-07	5.25E-06
DBH-AS1	-1.98741679	1.520365192	1.05E-14	2.02E-13
NA	-1.784851684	2.310195272	5.76E-21	1.87E-19
NA	2.190948342	5.758512775	7.48E-12	1.09E-10
FTH1P20	1.523686174	1.56013774	3.27E-08	3.05E-07
ERVMER34-1	-1.430580246	6.172205971	3.41E-61	7.64E-59
DANCR	-1.014569302	5.815003748	7.45E-24	2.88E-22
C14orf132	-0.700495975	5.079598712	1.21E-13	2.09E-12
FTH1P16	1.283299784	1.364235667	7.95E-07	5.92E-06
NA	-1.086049781	2.763357359	1.41E-09	1.57E-08
HCG11	-0.708755494	4.553245754	4.39E-11	5.75E-10
DHFR	-1.620563519	3.587983406	3.91E-32	2.65E-30
LINC01204	3.253637754	-0.042786959	3.42E-07	2.74E-06
NAMPTP1	0.76382308	6.158082911	3.10E-12	4.70E-11
NA	-0.633706688	6.06409365	1.97E-12	3.01E-11
PROX1-AS1	-1.685810319	2.005502186	7.66E-17	1.74E-15
APCDD1L-AS1	6.568570873	1.557768821	1.32E-27	6.65E-26
PIK3CD-AS2	-1.541193126	1.544877202	9.02E-11	1.15E-09
HLA-B	0.888299132	4.409611434	3.18E-13	5.27E-12
FTH1P7	1.40145999	2.547337334	5.29E-14	9.53E-13
NA	-1.453038549	2.302368088	1.08E-13	1.86E-12
RNF224	2.289556992	-0.01473172	1.05E-06	7.62E-06
SLC26A4-AS1	1.549946367	4.759536887	2.82E-45	3.61E-43
HLA-B	0.802642852	5.227128282	1.45E-13	2.47E-12
ID2-AS1	-1.807303175	1.849836326	5.29E-15	1.06E-13
NA	1.947263161	0.343173358	3.99E-07	3.16E-06
TSPY26P	-1.434011154	1.79173717	3.62E-10	4.32E-09
ITGA9-AS1	-1.208847092	1.77435226	2.64E-09	2.83E-08
KIAA0040	0.962586017	5.259594048	3.24E-20	9.93E-19
LINC00941	1.068262989	3.243083011	1.64E-12	2.52E-11
NA	-0.925780651	2.854359576	3.23E-07	2.59E-06
NA	3.96838092	1.965368921	6.30E-20	1.90E-18
HMGA1P1	0.979517904	2.797966685	4.02E-08	3.70E-07
CBR3-AS1	1.115054494	2.908670466	1.82E-10	2.24E-09
RNF223	1.887233429	2.678608099	2.07E-18	5.57E-17
NA	2.225278349	0.769236397	2.94E-08	2.75E-07
LINC00649	-0.629793962	5.93276605	2.85E-10	3.43E-09
GOLGA2P5	-0.756052767	3.818001782	2.08E-08	1.98E-07
NA	1.621939812	3.086644001	3.24E-14	5.95E-13
RNF103	0.537227213	5.897781476	7.08E-10	8.19E-09
WBP1	-1.084031725	3.023974417	2.11E-11	2.88E-10
RN7SL368P	2.910047543	0.983049627	7.82E-14	1.38E-12
PSMD12P	0.932873636	2.603352735	8.81E-08	7.73E-07
TDGF1	-1.437275556	2.643051358	3.01E-18	7.96E-17
PISD	0.598882015	4.660171659	2.76E-08	2.59E-07
NA	1.915139687	2.334705941	5.92E-18	1.51E-16
ARPIN	-0.527045332	4.848493105	6.87E-07	5.21E-06
AP5Z1	0.88281755	5.564799974	5.98E-14	1.07E-12
FTH1P23	1.352043422	2.508279776	1.05E-13	1.82E-12
PALM2	1.0800774	3.346360883	1.16E-11	1.65E-10
NAT6	0.869734663	3.546157394	2.86E-09	3.07E-08
RPLP0P2	1.370916769	2.52951928	1.95E-12	2.98E-11
APOBEC3C	0.520274818	7.78354479	1.38E-09	1.54E-08
NA	-4.661869623	0.494299396	9.30E-14	1.62E-12
RAD21L1	-1.632369083	0.642516196	2.26E-07	1.85E-06
DDX11-AS1	-1.236558562	1.501855788	2.13E-07	1.75E-06
STARD4-AS1	-1.530670897	0.693092841	9.14E-07	6.75E-06
SNHG10	-0.743884734	3.582003495	1.72E-07	1.44E-06
NA	4.259452724	0.423062961	3.70E-16	8.03E-15
LUCAT1	1.070055688	3.630650736	1.03E-11	1.47E-10
PCDHAC1	1.146078638	1.962068893	5.01E-08	4.56E-07
HMGA1P2	1.181489061	3.90224551	1.45E-18	3.98E-17
HAUS5	-0.635887137	4.937974382	1.39E-08	1.35E-07
NOP14-AS1	0.94646548	3.54252702	4.97E-11	6.47E-10
NA	-1.377233349	2.898299207	1.50E-14	2.84E-13
NA	1.146707481	1.953326255	2.78E-07	2.24E-06
KIAA1456	-2.438760102	1.219994366	1.24E-19	3.67E-18
SEPP1	-1.679877979	0.674810903	5.11E-08	4.64E-07
NA	-0.690555234	4.828669655	4.41E-07	3.47E-06
NA	-1.886761407	1.620453425	4.13E-15	8.35E-14
CCDC71L	1.233556628	5.289145466	4.10E-28	2.13E-26
PRKDC	-0.602372518	9.559500868	1.51E-09	1.67E-08
CD8BP	-2.278362825	1.194780794	9.19E-16	1.95E-14
MEX3A	-0.772267353	5.515396368	2.11E-16	4.66E-15
FAM222A-AS1	1.18305508	1.754157442	1.46E-07	1.23E-06
NA	1.972782895	0.955233377	1.08E-07	9.29E-07
NA	-1.394492197	2.507436965	6.44E-15	1.28E-13
NA	2.127674945	1.973295147	1.18E-16	2.67E-15
RARSP1	-1.29413196	3.215224608	3.12E-17	7.38E-16
NA	2.26486978	0.717493437	9.94E-14	1.73E-12
LINC00520	3.225240199	1.492012666	3.35E-21	1.10E-19
NA	-1.528255216	0.908407933	6.78E-07	5.15E-06
LINC01583	2.397332012	0.359120732	1.62E-07	1.35E-06
JHDM1D-AS1	-1.065400887	4.101914271	4.35E-20	1.32E-18
NA	-0.713940903	4.049323347	6.89E-09	7.03E-08
NA	-1.21568689	4.74786977	1.89E-32	1.31E-30
NA	-1.534917207	6.146399257	1.31E-44	1.65E-42
LINC00662	0.697767319	3.888454816	2.44E-08	2.30E-07
DLGAP1-AS2	0.522684127	7.105813455	4.46E-12	6.65E-11
FAM58A	0.602309349	4.150988169	2.64E-07	2.14E-06
C1QTNF1-AS1	-1.108995855	2.479889794	5.32E-09	5.50E-08
NBPF15	0.932556632	3.869183594	1.20E-08	1.18E-07
NA	1.244906719	5.181357292	1.77E-14	3.34E-13
NA	-1.408962618	2.544177313	3.24E-15	6.61E-14
NA	-0.848358143	2.858209504	1.79E-07	1.48E-06
NA	0.983092586	4.067278988	3.59E-13	5.89E-12
LINC00868	-1.688373434	3.622879435	2.82E-36	2.41E-34
NA	-1.508201201	1.922490794	1.29E-12	2.02E-11
NA	2.132947098	5.481054394	4.72E-47	6.64E-45
NA	0.739324341	3.219724498	7.32E-07	5.50E-06
MIR222HG	2.048351245	4.731976314	1.98E-39	2.04E-37
NA	1.843959549	3.296322523	6.72E-17	1.54E-15
RASL10B	-0.899794475	4.619738096	2.43E-16	5.34E-15
NA	-1.009946885	2.107342644	5.43E-07	4.20E-06
NUDT3	-0.515211348	7.516302844	4.39E-10	5.19E-09
NA	-0.867241308	3.797254812	3.13E-11	4.17E-10
NA	-1.401753891	4.683972586	9.01E-34	6.50E-32
NA	-1.312312964	1.436592964	3.66E-07	2.91E-06
NA	-1.203757283	2.60534441	1.87E-09	2.04E-08
NA	2.259063047	0.328590063	1.08E-06	7.83E-06
NA	-0.864387913	3.384707545	2.23E-09	2.42E-08
UHRF1	-1.18570328	4.527653325	7.15E-16	1.53E-14
DACH1	-2.225262145	1.644755705	1.81E-20	5.64E-19
NA	-1.609522858	2.095017447	3.48E-15	7.07E-14
NA	1.972500679	0.406775	9.48E-07	6.97E-06
NA	-0.882671632	4.536413122	2.50E-10	3.03E-09
NA	2.770303626	2.154041215	8.92E-25	3.72E-23
NA	-1.57713189	2.560771517	5.77E-07	4.45E-06
NA	-0.805929111	4.030259972	1.41E-10	1.76E-09
NA	-0.820430057	3.167153434	4.93E-08	4.50E-07
NA	-0.889324635	3.059271215	1.07E-09	1.21E-08
NA	-1.309791089	2.936005823	4.14E-10	4.90E-09
NA	-0.732666165	4.938516518	1.06E-07	9.14E-07
LINC00997	-1.063923374	2.406878458	2.31E-08	2.18E-07
HELLPAR	-1.467660536	2.259690453	6.60E-08	5.89E-07
SNHG4	-0.710340169	4.379488455	1.48E-09	1.64E-08
